date,region,avg_price_eur,production_hl,exports_k_bottles,inventory_months,investment_score,price_per_bottle,volume_per_export,scarcity_index,price_volatility_3m,price_change_12m
2024-12-31,Bordeaux,885.4087831269893,841369.1685549701,41988.53316113568,13.234225163816877,7.097174912227914,885.4087831269893,20.03807004465057,0.906739899877832,24.139258687800492,
2025-01-31,Bordeaux,838.0856885088846,853361.1349739828,42676.1943627308,11.720246660871098,7.229327899924855,838.0856885088846,19.996186345032317,1.0238692364780069,42.92956848985602,-14.918241917723375
2025-02-28,Bordeaux,876.9933960711594,782494.1031273572,38304.5497787527,12.184315281726962,6.75100831383937,876.9933960711594,20.428228699907653,0.9848727419255654,25.245804045045446,-9.845260614740003
2025-03-31,Bordeaux,840.2198978636015,800816.6681743201,39958.872369280776,8.087812381926172,6.911898102161909,840.2198978636015,20.041022698877878,1.4837139430702413,21.873327470317545,-15.151153506121329
2025-04-30,Bordeaux,864.8020242221202,801517.016483333,38243.53996570734,12.325909141836028,7.446930039936279,864.8020242221202,20.95823287284719,0.9735590179932576,18.731438164615803,-12.306257546696964
2025-05-31,Bordeaux,837.5470051597771,775027.1187961164,40536.98105597793,10.016766035258485,7.482919277398885,837.5470051597771,19.119014258261455,1.1979914433221897,15.023655546065692,-14.300136780131467
2024-01-31,Burgundy,2456.255743171043,152845.42944805787,11518.13496562845,7.911938441851253,9.114488195119089,2456.255743171043,13.269980765477023,1.5166953191299368,,
2024-02-29,Burgundy,2544.658082450832,169256.71058406943,12116.81868777578,5.129895173611213,9.253576595658823,2544.658082450832,13.968741708978975,2.3392290863426255,62.509893577492676,
2024-03-31,Burgundy,2507.6058132510316,164574.3527535325,11855.94111902573,7.088257168303844,8.81725657083838,2507.6058132510316,13.881171566332517,1.692940833701649,44.39345661283341,
2024-04-30,Burgundy,2538.553024728824,161645.93270252686,11794.227562738122,4.437425664494266,9.162985435471033,2538.553024728824,13.705512450278642,2.7042706531440324,19.865683480542486,
2024-05-31,Burgundy,2475.9950561843316,171825.93557571713,12058.938810783635,5.284819578969843,9.362644912209586,2475.9950561843316,14.248843805564615,2.2706546213521124,31.27957077975667,
2024-06-30,Burgundy,2625.8724223977865,171189.51077684975,11954.761916789592,5.576985512077483,9.427786611975113,2625.8724223977865,14.319775832292114,2.151700049070036,75.27881678662538,
2024-07-31,Burgundy,2581.574914932608,160194.1128170983,12462.650791708744,3.633185170886122,9.04024264509458,2581.574914932608,12.853935771326721,3.302886980867325,76.99848553057727,
2024-08-31,Burgundy,2519.292504169433,104911.96513219705,12137.060842076176,7.945428501961053,8.54691069725282,2519.292504169433,8.643935010072068,1.5103024332845254,53.54226808118086,
2024-09-30,Burgundy,2624.0226054418736,91959.34276033741,12477.020636173052,6.2859272030295035,8.701189229869478,2624.0226054418736,7.370296598991853,1.9090262442454946,52.677160187596506,
2024-10-31,Burgundy,2558.7090858389192,118639.12911963911,12130.432918170316,6.941649792812033,8.574264677172856,2558.7090858389192,9.780288133157077,1.7286956787168677,52.895993651012624,
2024-11-30,Burgundy,2803.548251754794,129989.66984908518,12574.27402207929,6.733169960774584,8.889820122833576,2803.548251754794,10.337747501035453,1.7822214603089448,126.7816565946988,
2024-12-31,Burgundy,2480.4132810270544,144472.14230232817,12383.851495300802,4.200206563340858,8.932027263780641,2480.4132810270544,11.666172059407351,2.857002344774006,168.56880866317618,
2025-01-31,Burgundy,2771.4479012715033,137356.49851810158,12525.783174308797,7.178046240816882,8.545216696604061,2771.4479012715033,10.965901022446944,1.6717640981140247,178.02050068704435,12.832220707341534
2025-02-28,Burgundy,2717.6307851822958,136050.46014472636,12401.29821765963,5.918792099188542,8.721119995563003,2717.6307851822958,10.970662728760809,2.027440700551922,154.84916125196918,6.797483085227274
2025-03-31,Burgundy,2619.0643532501967,120511.09090465528,12471.373786856228,3.688507834526,9.196221176352456,2619.0643532501967,9.663016518008929,3.253348112121358,77.27911446562133,4.4448190146226585
2025-04-30,Burgundy,2832.77962549346,123078.63338835842,12477.64438857819,4.345803053459402,8.54351194033271,2832.77962549346,9.863931809198085,2.7612848194875292,106.9648030263852,11.590327162697989
2025-05-31,Burgundy,2790.610873244019,126511.03841533934,12347.915177592451,4.32135927428547,8.979265339419834,2790.610873244019,10.245538343583437,2.776904033739287,113.19645885088033,12.706641569168987
